Desempenho,Acuracia,Similaridade,Especificidade,Proporção espacial x,Proporção espacial y
0.8877633402380414,0.88,0.8944011318252354,0.8888888888888888,0.9442307692307692,1.0239693192713326
0.7398640084551326,0.75,0.9695920253653976,0.5,0.9134615384615384,0.9616490891658676
0.7004897727654399,0.75,0.85146931829632,0.5,0.9442307692307692,0.9558964525407478
0.6597140671585784,0.8125,0.8333088681424018,0.3333333333333333,0.9115384615384616,0.6279961649089166
0.4467129591361902,0.5,0.8401388774085707,0.0,0.8980769230769231,0.972195589645254
0.5800156084716269,0.5625,0.8918325397005953,0.2857142857142857,0.8711538461538462,0.9664429530201344
0.8270952268943431,0.7777777777777778,0.9035079029052512,0.8,0.9115384615384616,0.9616490891658676
0.5414219689741908,0.6875,0.9367659069225724,0.0,0.925,0.959731543624161
0.7731785899839284,0.8125,0.8403691032851185,0.6666666666666667,1.0384615384615383,0.9712368168744008
0.8256513374422187,0.84,0.8591762345488783,0.7777777777777778,0.9076923076923076,0.9913710450623202
0.5188257071221255,0.6875,0.8689771213663764,0.0,0.9,0.9549376797698944
0.7004897727654399,0.75,0.85146931829632,0.5,0.921153846153846,0.9712368168744008
0.836613451375278,0.8333333333333334,0.8504200642707613,0.8260869565217391,0.8884615384615384,0.9712368168744008
0.7368474904756187,0.875,0.7355424714268559,0.6,0.8942307692307693,0.9702780441035476
0.706731104469177,0.68,0.8151933134075309,0.625,0.9057692307692308,0.9606903163950145
0.6992304978889777,0.6875,0.8101914936669333,0.6,0.8903846153846153,0.9635666347075744
0.5387184089765893,0.6875,0.928655226929768,0.0,0.9076923076923076,0.8465963566634708
0.6778952619942014,0.6,0.850352452649271,0.5833333333333333,0.9076923076923076,0.9731543624161074
0.8489731563356537,0.6875,0.859419469006961,1.0,0.9134615384615384,0.448705656759348
0.692985446101769,0.75,0.8289563383053072,0.5,0.9519230769230768,0.9511025886864812
0.685180384860426,0.75,0.8055411545812777,0.5,0.9615384615384616,0.9645254074784276
0.8232734841452993,0.8271604938271605,0.7456011350793257,0.8970588235294118,0.9057692307692308,0.9568552253116012
0.7717129591361903,0.875,0.8401388774085707,0.6,0.8884615384615384,0.9645254074784276
0.6277417161393527,0.64,0.6807251484180581,0.5625,0.9019230769230768,0.965484180249281
0.8954504994498489,0.90625,0.8555731964627541,0.9245283018867924,0.9423076923076924,0.9587727708533078
0.5374801285506373,0.75,0.862440385651912,0.0,0.9576923076923076,0.975071907957814
0.7900232242030444,0.8125,0.8909030059424665,0.6666666666666667,0.8865384615384615,0.9645254074784276
0.8931249888664708,0.96,0.8304860777105237,0.8888888888888888,0.9019230769230768,1.000958772770853
0.8652232123687268,0.6875,0.90816963710618,1.0,0.8942307692307693,0.975071907957814
0.6821814201007984,0.75,0.796544260302395,0.5,0.9730769230769232,0.9741131351869609
0.7725731423024595,0.8125,0.838552760240712,0.6666666666666667,0.8865384615384615,0.9587727708533078
0.9068134322717966,0.96,0.8318688682439609,0.9285714285714286,0.925,0.9674017257909876
0.7949857595065382,0.76,0.8749572785196142,0.75,0.8846153846153846,0.969319271332694
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9115384615384616,0.9683604985618408
0.5863511459113196,0.875,0.884053437733959,0.0,0.9365384615384617,0.969319271332694
0.7670437100521479,0.8125,0.8219644634897771,0.6666666666666667,1.0576923076923077,0.9827420901246404
0.8239934840894744,0.625,0.8469804522684231,1.0,0.8903846153846153,0.9664429530201344
0.6666356820214238,0.625,0.8749070460642712,0.5,0.8884615384615384,0.9635666347075744
0.7004897727654399,0.75,0.85146931829632,0.5,0.928846153846154,0.9674017257909876
0.5523451300777298,0.5625,0.7612020568998559,0.3333333333333333,0.9076923076923076,0.969319271332694
0.7581675621111797,0.875,0.799502686333539,0.6,0.8769230769230769,0.9635666347075744
0.7694265612985437,0.76,0.7982796838956309,0.75,0.9115384615384616,0.9578139980824544
0.4467129591361902,0.5,0.8401388774085707,0.0,0.9096153846153846,0.4017257909875359
0.5775526041150995,0.875,0.8576578123452984,0.0,0.9576923076923076,0.9482262703739214
0.7900232242030444,0.8125,0.8909030059424665,0.6666666666666667,0.925,0.9856184084372004
0.8665489699948298,0.8125,0.7871469099844897,1.0,0.6865384615384615,0.4046021093000959
0.7132127976394358,0.8125,0.8271383929183074,0.5,0.928846153846154,0.9606903163950145
0.6966129221445939,0.75,0.8398387664337814,0.5,0.9730769230769232,0.965484180249281
0.8340507426304032,0.8148148148148148,0.8049844718999243,0.8823529411764706,0.9,0.950143815915628
0.7581675621111797,0.875,0.799502686333539,0.6,0.8865384615384615,0.9616490891658676
0.607190598022806,0.625,0.7680003654969891,0.4285714285714286,0.8807692307692307,0.9683604985618408
0.843888613697774,0.8333333333333334,0.8583325077599887,0.84,0.9173076923076924,0.9616490891658676
0.5714475746042358,0.875,0.8393427238127074,0.0,0.9384615384615383,0.9741131351869609
0.6525335015100042,0.75,0.8742671711966791,0.3333333333333333,0.9076923076923076,0.975071907957814
0.9028959559485265,0.875,0.8336878678455791,1.0,0.8942307692307693,0.9674017257909876
0.6505431162178134,0.625,0.8266293486534401,0.5,0.9096153846153846,0.9712368168744008
0.678680021067053,0.75,0.7860400632011593,0.5,0.946153846153846,0.9664429530201344
0.8034033389454861,0.9375,0.8060433501697916,0.6666666666666667,0.8846153846153846,0.9674017257909876
0.8180967328007762,0.8611111111111112,0.7931790872912177,0.8,0.8961538461538462,0.9798657718120806
0.7341896964245165,0.7222222222222222,0.7766431633476234,0.7037037037037037,0.8903846153846153,0.8475551294343241
0.5581196114928253,0.6875,0.7868588344784758,0.1999999999999999,0.8980769230769231,0.9674017257909876
0.5877392143853163,0.875,0.8882176431559488,0.0,0.9730769230769232,0.9837008628954936
0.7773554860091378,0.8125,0.8528997913607468,0.6666666666666667,1.0769230769230769,0.9923298178331736
0.8931091229831644,0.8125,0.8668273689494929,1.0,0.8711538461538462,0.977948226270374
0.7040234617535818,0.75,0.8620703852607454,0.5,0.921153846153846,0.9683604985618408
0.7004897727654399,0.75,0.85146931829632,0.5,0.903846153846154,0.9741131351869609
0.5213095812699745,0.75,0.8139287438099234,0.0,0.9,0.972195589645254
1.0,1.0,1.0,1.0,0.8942307692307693,0.9578139980824544
0.6099806404597632,0.5625,0.8388704928078611,0.4285714285714286,0.9346153846153846,0.969319271332694
0.4467129591361902,0.5,0.8401388774085707,0.0,0.9096153846153846,0.5225311601150527
0.5840755560320238,0.875,0.8772266680960713,0.0,0.9346153846153846,0.8830297219558965
0.7867775784595922,0.8125,0.8811660687121098,0.6666666666666667,0.9192307692307692,0.972195589645254
0.8466861337495909,0.75,0.7900584012487727,1.0,0.7423076923076923,0.461169702780441
0.7537287532475226,0.875,0.8861862597425677,0.5,0.9326923076923076,0.9568552253116012
0.6837309149340509,0.75,0.8011927448021526,0.5,0.9134615384615384,0.9558964525407478
0.8286855482933914,0.8148148148148148,0.7888888888888889,0.8823529411764706,0.8903846153846153,0.950143815915628
0.4936404027023665,0.5625,0.7184212081070996,0.1999999999999999,0.946153846153846,0.5273250239693192
0.7620630852510552,0.75,0.7584114779753877,0.7777777777777778,0.925,0.9395973154362416
0.7434354731002556,0.8125,0.8178064193007666,0.6,0.9403846153846154,0.448705656759348
0.5279278613551902,0.875,0.7087835840655705,0.0,0.9596153846153846,0.9415148609779482
0.8020117083875036,0.9375,0.8018684584958439,0.6666666666666667,0.926923076923077,0.9386385426653884
0.9019521234462284,1.0,0.7058563703386853,1.0,0.971153846153846,0.5829338446788112
0.6990279700618304,0.75,0.8470839101854908,0.5,0.921153846153846,0.9491850431447748
0.7162492590578267,0.8125,0.83624777717348,0.5,0.953846153846154,0.9453499520613614
0.6205316309577514,0.6875,0.8407615595399209,0.3333333333333333,0.953846153846154,0.538830297219559
0.5560347481597895,0.5625,0.9056042444793684,0.1999999999999999,0.9769230769230768,0.6452540747842761
0.6110067544055854,0.625,0.7794488346453278,0.4285714285714286,0.9019230769230768,0.9156279961649088
0.8400931323723851,0.84,0.8231365399742987,0.8571428571428572,0.948076923076923,0.663470757430489
0.7497157188923292,0.9375,0.8116471566769876,0.5,0.946153846153846,0.8533077660594439
0.5519135404109133,0.8125,0.84324062123274,0.0,0.9096153846153846,0.8427612655800575
0.7841482915007255,0.8,0.7746670967243985,0.7777777777777778,0.95,0.9520613614573348
0.6998395471550505,0.75,0.8495186414651514,0.5,0.801923076923077,0.6864813039309684
0.5391024092352655,0.75,0.8673072277057966,0.0,0.9365384615384617,0.486097794822627
0.8413538145645058,0.84,0.850728110360184,0.8333333333333334,0.9384615384615383,0.7794822627037392
0.8216666666666667,0.875,0.79,0.8,0.9769230769230768,0.4899328859060403
0.4063077974625398,0.375,0.7010662495304765,0.1428571428571429,0.9576923076923076,0.9367209971236816
0.7092129591361903,0.6875,0.8401388774085707,0.6,0.9346153846153846,0.2981783317353787
0.8128989188258952,0.75,0.8705149382958673,0.8181818181818181,0.7826923076923077,0.5177372962607862
0.7768806053131693,0.8125,0.8514751492728411,0.6666666666666667,0.9730769230769232,0.9549376797698944
0.8938532386499339,0.75,0.931559715949802,1.0,0.95,0.5800575263662512
0.5604009745323048,0.875,0.8062029235969145,0.0,0.9807692307692308,0.9558964525407478
0.5102235243868698,0.875,0.6556705731606094,0.0,0.9403846153846154,0.9511025886864812
0.5823919946163639,0.625,0.7888426505157585,0.3333333333333333,0.9692307692307692,0.9443911792905082
0.8098482118058948,0.875,0.7545446354176848,0.8,0.946153846153846,0.8715244487056567
0.5177356173058404,0.625,0.6424925662032356,0.2857142857142857,0.9230769230769232,0.947267497603068
0.6902549126327973,0.6875,0.7832647378983919,0.6,0.9326923076923076,0.4592521572387344
0.4884711715062933,0.75,0.71541351451888,0.0,0.9403846153846154,0.7085330776605945
0.7473135707224733,0.75,0.8252740455007532,0.6666666666666667,0.9307692307692308,0.9434324065196548
0.9053633933756196,0.9375,0.778590180126859,1.0,0.9884615384615384,0.6500479386385427
0.7019083665603721,0.75,0.8557250996811163,0.5,0.928846153846154,0.947267497603068
0.6965938625858005,0.8125,0.7772815877574013,0.5,0.9365384615384617,0.9146692233940557
0.6164727778473763,0.75,0.7660850002087956,0.3333333333333333,0.9557692307692308,0.585810162991371
0.5174671577361462,0.625,0.7274014732084384,0.1999999999999999,0.9519230769230768,0.5043144774688398
0.7918746432022643,0.8125,0.8488382153210785,0.7142857142857143,0.9230769230769232,0.9300095877277086
0.8400931323723851,0.84,0.8231365399742987,0.8571428571428572,0.926923076923077,0.5992329817833174
0.5148921773823326,0.8125,0.7321765321469981,0.0,0.948076923076923,0.6625119846596357
0.5238273308308014,0.75,0.8214819924924042,0.0,0.9403846153846154,0.9213806327900288
0.8785977865286426,0.75,0.8857933595859279,1.0,0.953846153846154,0.9549376797698944
0.7036831365015636,0.8125,0.7985494095046906,0.5,0.9596153846153846,0.8312559923298178
0.4828999665782781,0.6875,0.7611998997348344,0.0,0.9307692307692308,0.6500479386385427
0.656184296860682,0.8125,0.8227195572487128,0.3333333333333333,0.9403846153846154,0.4976030680728667
0.5500530406230477,0.6875,0.7626591218691433,0.1999999999999999,0.95,0.6433365292425696
0.7042709112580492,0.76,0.6653127337741475,0.6875,0.926923076923077,0.9434324065196548
0.67210603767778,0.56,0.8134609701761972,0.6428571428571428,0.9326923076923076,0.3039309683604985
0.5531548468509121,0.875,0.7844645405527361,0.0,0.9865384615384616,0.7190795781399808
0.5820965726649141,0.6875,0.7254563846614089,0.3333333333333333,0.9557692307692308,0.9491850431447748
0.895248935757222,0.8125,0.873246807271666,1.0,0.926923076923077,0.8245445829338447
0.4675928040297383,0.625,0.7777784120892148,0.0,0.9826923076923076,0.9520613614573348
0.5461287617897049,0.875,0.7633862853691146,0.0,0.946153846153846,0.9395973154362416
0.8404617907458024,0.7959183673469388,0.8643558937793571,0.8611111111111112,0.9346153846153846,0.7372962607861937
0.7815817389089363,0.7755102040816326,0.7534455389609657,0.8157894736842105,0.9942307692307693,0.551294343240652
0.5891330661126027,0.625,0.7138277697663796,0.4285714285714286,0.9403846153846154,0.716203259827421
0.7717129591361903,0.875,0.8401388774085707,0.6,0.9,0.4429530201342282
0.7403923272779119,0.9375,0.7836769818337361,0.5,0.9653846153846154,0.8916586768935763
0.4997557237322264,0.625,0.8742671711966791,0.0,0.9346153846153846,0.7727708533077661
0.9005000345035411,0.9375,0.7640001035106234,1.0,1.0307692307692309,0.6548418024928092
0.7812218740481919,0.8,0.8163928948718484,0.7272727272727273,0.9634615384615384,0.9511025886864812
0.678680021067053,0.75,0.7860400632011593,0.5,0.9442307692307692,0.9386385426653884
0.6156565656565657,0.75,0.7636363636363637,0.3333333333333333,0.948076923076923,0.6529242569511026
0.5346570636873982,0.625,0.7789711910621947,0.1999999999999999,0.925,0.4525407478427612
0.6860866200180095,0.6111111111111112,0.8175191193132878,0.6296296296296297,0.9346153846153846,0.950143815915628
0.8621370782746832,0.8979591836734694,0.7673994195716326,0.9210526315789472,0.9326923076923076,0.5158197507190796
0.648523892396692,0.6875,0.7580716771900756,0.5,0.9442307692307692,0.8571428571428571
0.7915704825318169,0.8125,0.8955447809287841,0.6666666666666667,0.928846153846154,0.925215723873442
0.8957359353357616,0.875,0.812207806007285,1.0,0.9346153846153846,0.9453499520613614
0.5188870335469707,0.8125,0.7441611006409122,0.0,0.946153846153846,0.8590604026845637
0.7127972751833972,0.8125,0.8258918255501917,0.5,0.9230769230769232,0.5877277085330777
0.629792227834375,0.75,0.8060433501697916,0.3333333333333333,0.9615384615384616,0.9453499520613614
0.5115610819853358,0.6875,0.6471832459560073,0.1999999999999999,0.9326923076923076,0.8111217641418984
0.6378202217504837,0.625,0.8598892366800223,0.4285714285714286,0.948076923076923,0.9568552253116012
0.6406417613310266,0.75,0.7719252839930797,0.4,0.946153846153846,0.5695110258868649
0.5586025172714172,0.875,0.8008075518142515,0.0,0.9903846153846154,0.6538830297219559
0.4930554627972197,0.625,0.8541663883916589,0.0,0.946153846153846,0.953020134228188
0.8933942906522727,0.875,0.8051828719568184,1.0,0.946153846153846,0.4065196548418024
0.71660258320532,0.875,0.7748077496159599,0.5,0.95,0.9491850431447748
0.7131052354527262,0.875,0.7643157063581784,0.5,0.975,0.9520613614573348
0.6450618502365533,0.8125,0.7893522173763263,0.3333333333333333,0.926923076923077,0.947267497603068
