grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SF,delta,OZ,2.2092154246947127,4.263811351367787,-1.3485906440277131,6.839197895880468
SF,delta,P3,1.8365975957322447,3.5436912332907475,-2.3873229802465374,8.881992362501897
SF,delta,P4,2.2716621829576664,5.05555577926985,-1.439833358968508,7.7800464380590455
SF,delta,P7,1.818893633956362,5.032167235760817,-1.5855834729842377,6.338405730668299
SF,delta,P8,2.317642296167391,5.738546370124931,-0.47648401874411306,5.612474254009586
SF,delta,PZ,2.9181492321622957,13.073761853540608,-1.437503608515735,6.872792596121187
SF,delta,T7,2.349969820446497,4.756626086137269,-0.023372054983456826,6.016681756074562
SF,delta,T8,2.505982644045157,5.895937506837813,-0.7732252817227142,7.096006124855328
SF,theta,C1,2.0469138397784516,5.170619743063511,-3.1669831539912567,10.058485237507112
SF,theta,C2,1.5325562365083125,2.4158406390058205,-2.0370172434919147,6.89931965803522
SF,theta,C3,2.5662119215265125,11.14467894610841,-2.0527798595514466,7.150266330203406
SF,theta,C4,1.4536971077361842,2.7184659873435213,-1.445076878400314,5.487783399454981
SF,theta,CP1,2.513899398505802,13.622737599887326,-1.6192020371051545,7.059402344773241
SF,theta,CP2,2.5782354711397004,7.212059332821908,-1.0214101625121954,7.183106923857673
SF,theta,CP3,1.24341723726068,1.3841198152159278,-3.317561969370476,9.273083939706787
SF,theta,CP4,1.851628713534685,5.005052335460713,-3.73797838396923,10.134147984521482
SF,theta,CPZ,1.691002466796728,1.8267308048873943,-0.8798329698868214,6.811235484897404
SF,theta,CZ,1.5934361454515573,3.618806138850132,-1.926912852075442,6.4222280730020405
SF,theta,F3,1.028539517068965,1.2138564596839418,-5.457307612646783,11.24639862928879
SF,theta,F4,2.077824474146496,7.650486686640757,-2.1690771314061865,8.025678850792689
SF,theta,F7,4.441881999422677,7.137705070180495,-0.9118890942855534,13.130778538814045
SF,theta,F8,2.787485535726147,3.8334693272943765,0.9870292060457254,6.183807282487794
SF,theta,FC1,1.141312132392503,1.148187126643292,-1.0858813220798904,4.10212914731925
SF,theta,FC2,1.7227019002873618,3.652590433640566,-2.076250290071989,7.738434263953713
SF,theta,FC3,2.2450894694801784,9.767691127122209,-3.2365674844103838,8.455018297665346
SF,theta,FC4,3.861303678881473,14.56030821597269,-1.983085353581459,9.536384973191398
SF,theta,FCZ,1.3309294699909033,2.172420210999621,-1.2551483701418369,4.986890212366548
SF,theta,FP1,2.5006893728997053,5.345113115906279,-0.1145384534081066,6.220757823279052
SF,theta,FP2,2.672977024850021,5.232021150547951,-0.7854996275907979,7.574762148851611
SF,theta,FZ,1.187988929592443,2.7071698723396636,-1.986069883666682,4.384156200996416
SF,theta,O1,2.287740436567102,5.616498242766347,0.4845761593415514,4.711245465283044
SF,theta,O2,5.099045336284597,17.580336112097935,1.3753451430042476,5.632867114231892
SF,theta,OZ,1.6628737088687817,2.124059910080938,-1.1104253972100628,6.067963672846913
SF,theta,P3,1.5190030936513397,1.797391780912908,-2.192790518965718,8.629988693580524
SF,theta,P4,1.4942445112768845,2.231757507870044,-1.017353956803945,5.935886595888414
SF,theta,P7,1.146264351827197,1.7176892880801813,-1.4600295690365854,4.332420836491102
SF,theta,P8,1.3778301346053075,2.366027910128984,-0.986005669238666,4.565624535086862
SF,theta,PZ,1.7190162391317427,4.004814635031349,-1.602800544965715,6.462922269108455
SF,theta,T7,1.3583196470599264,1.0875359187387126,0.03978912808299095,3.5514620508363035
SF,theta,T8,1.3101434540638348,1.4410968705117002,-1.4010632600995048,5.3919813264128855
SF,alfa,C1,1.1668946036140146,2.7024729625531925,-3.3343801139247202,7.014413627467405
SF,alfa,C2,0.938315940637521,1.1303251449804723,-2.3121916656089736,4.605765547581124
SF,alfa,C3,0.9002697700714855,1.2407326753741477,-2.0407261845527804,3.66438240069885
SF,alfa,C4,0.8864464442846611,0.6871348016158577,-1.8382862318834765,3.554848817485959
SF,alfa,CP1,0.9265370219236837,0.6554987550267296,-1.8330381790354664,4.267079541099092
SF,alfa,CP2,1.4296887953263078,2.155061211240875,-1.1036349526491174,5.001861314490791
SF,alfa,CP3,0.8081680772546486,0.5926373528616738,-3.3058114218363563,5.923629079070123
SF,alfa,CP4,0.9875440038352058,2.841019051964789,-4.358030081213098,6.941664817913041
SF,alfa,CPZ,1.164972334369637,0.8323000013892009,-0.8712151963126656,4.321312214470876
SF,alfa,CZ,0.9561805546229433,1.077108893667905,-2.0742803277255257,4.168081407644084
SF,alfa,F3,0.8469817859283538,1.1042344357402534,-4.2977255225271165,7.646578109248683
SF,alfa,F4,1.0716847761681803,2.571073703235568,-2.341657793849019,4.903931460378038
SF,alfa,F7,3.7577204633500254,6.661593938560737,-0.23665766651092845,9.635318341362956
SF,alfa,F8,1.9096026661313705,1.896839596196449,0.8461628112319516,4.5645059731532625
SF,alfa,FC1,0.7391192343651782,0.41394994058737294,-2.01510248848238,2.551636718037281
SF,alfa,FC2,0.9420329611243154,0.8518063392700719,-1.8094945645066276,4.013336005231164
SF,alfa,FC3,0.8885259751682678,1.7565287409109216,-2.8965504564918074,4.346721196029499
SF,alfa,FC4,1.2248795534170516,2.304539300212584,-2.6231599860121966,6.499100015622305
SF,alfa,FCZ,0.8006973955665854,0.6647426325235918,-2.120320688114981,3.289661431933455
SF,alfa,FP1,1.206645763054369,1.274689777817134,-1.099536244064547,4.0950921188465585
SF,alfa,FP2,1.2840013306600422,2.098322363646504,-1.408830575321052,5.003226465714003
SF,alfa,FZ,0.6915552793056808,0.5629317602149534,-2.373584328902821,2.4670937868710556
