grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SF,theta,FCZ,2.4316863066112773,19.178163285610015,-3.1137794709885678,6.5076398666115365
SF,theta,FP1,1.5691645158964977,1.7437215697028796,-2.1301770039895787,7.717343670099728
SF,theta,FP2,2.1456264475402196,8.850956403723892,-2.1934807486828514,8.636550334298919
SF,theta,FZ,3.4544782243827576,30.94951668310257,-3.14119183958322,6.059144154281158
SF,theta,O1,1.2220435027869987,6.305233687863107,-3.8001153425524703,5.784894652024141
SF,theta,O2,4.3642589702271515,34.07021928747139,-0.8369818085697301,5.247591281491126
SF,theta,OZ,1.2509414299475539,3.9200563207663257,-3.3777720121728922,7.173401984530517
SF,theta,P3,1.2572171501008687,5.98415061461258,-3.869330698548693,7.431467136953573
SF,theta,P4,0.9374353801214694,1.043066288200835,-3.686241939695481,7.926118243173852
SF,theta,P7,0.861221403047468,1.0687700168333818,-3.004671381866572,5.62818015035754
SF,theta,P8,1.089530469513133,1.773780336381163,-1.1021292441525878,3.499256189205826
SF,theta,PZ,1.0033447437114162,1.8861641825586413,-2.0639270490658173,4.524665252163459
SF,theta,T7,1.1878140626862899,3.1381564981896264,-1.1711279879860692,3.6530710581719297
SF,theta,T8,0.8161182545026825,1.5466838570185264,-4.090010489830772,6.581342056275305
SF,alfa,C1,0.7502631105963699,1.326893075875746,-6.341821647763901,9.384611486479944
SF,alfa,C2,0.840915914609932,1.4225836600098807,-4.581356538519793,6.695556001720834
SF,alfa,C3,0.5613531476394747,0.515921540381822,-4.1802283207283315,3.8422895540311752
SF,alfa,C4,0.6527926040382043,0.6258797680917828,-3.706888542272436,4.365024774484184
SF,alfa,CP1,0.538429458000988,0.5188889309979474,-5.646059918707439,6.298335044408683
SF,alfa,CP2,0.6416697441942146,0.729460652145796,-5.2991508918323085,6.467583496167112
SF,alfa,CP3,0.5140589389059855,0.4914875950714633,-6.911307325542649,8.397792766644278
SF,alfa,CP4,0.6303934999260312,0.7558452010054711,-5.349202615700175,6.750415409612645
SF,alfa,CPZ,0.5765162033095695,0.5602076895021078,-5.325707860901059,6.163771576109665
SF,alfa,CZ,1.2062838263648652,5.288784014249168,-4.075957384893473,6.416766078439186
SF,alfa,F3,0.6475498837445375,0.7499987978083729,-6.069757244209805,7.914605864361382
SF,alfa,F4,0.6472392536284828,0.6539695430117376,-5.120251859558819,6.6595865924224835
SF,alfa,F7,0.9537373030223246,1.300808218265576,-4.394417630772913,8.116631162203875
SF,alfa,F8,0.6507772407233692,0.48392065297217585,-3.7160903399736354,4.801472915969841
SF,alfa,FC1,0.7005987089929253,0.6825388101287448,-3.8309093587343477,4.904515298451138
