grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
all,gamma,F8,6.124026096604969,3.955665651117987,7.042259403955922,3.0685024727134835
all,gamma,FC1,1.6735881720535417,0.6410134765418282,1.9213961725333621,1.886623515535574
all,gamma,FC2,12.922966030146199,6.579081570696423,10.29617405612376,3.3740680372482617
all,gamma,FC3,2.539699501985145,1.8781732690776562,3.2480464904134467,2.7501953591791533
all,gamma,FC4,3.2273701951339717,2.232170229390492,4.268943832100395,2.911487109328668
all,gamma,FCZ,1.5331702423395654,0.7360163172291881,1.4734370005282094,1.9529455929643822
all,gamma,FP1,19.73150801885974,18.518892822134433,11.021285911968915,4.743387061938355
all,gamma,FP2,17.5751205988585,31.120897532096926,8.25445820476266,6.0571624908527095
all,gamma,FZ,2.0457211448482817,0.8962781696666412,2.7524572477325044,1.9552252646741877
all,gamma,O1,4.338799505982631,3.130977743318604,5.635776138764439,2.5976587170742125
all,gamma,O2,7.710895835392269,7.8952924087340834,7.439330116442874,3.617278825407896
all,gamma,OZ,8.999240621108129,10.90552649359216,7.6735630335463645,4.059125648050996
all,gamma,P3,1.6979982951473478,1.4330413961899362,1.475129101409878,2.5838455597881036
all,gamma,P4,4.082871270507364,5.270534809418739,3.7836064326414536,4.541512419566135
all,gamma,P7,1.7172374385362825,0.6763141551701978,2.0337897480977905,1.8624739752688373
all,gamma,P8,10.481061054444277,4.771119350140095,9.684106748565855,2.5445404363315345
all,gamma,PZ,10.148109132463409,4.5952092113185055,9.577928571065598,2.4285389159414272
all,gamma,T7,9.537968394321675,5.263767864666402,8.981403086905422,3.3230632171714065
all,gamma,T8,6.564658370516933,5.678273356475409,6.369733930458975,4.707726855568083
