,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
140,0.16993464052287582,0.1317632645899523,0.7777777777777778,0.7857142857142857,0.6875,0.15,0.8255161089025289
141,0.1523809523809524,0.12101707177450227,0.75,0.8571428571428571,0.8571428571428571,1.0,0.9129260525670831
142,0.11029411764705882,0.07423144302894105,0.875,0.875,1.0,1.0,0.8041578301409761
143,0.06666666666666667,0.058763367504978244,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.8049844718999243
144,0.21323529411764705,0.10544032371596031,0.875,0.8461538461538461,1.0,0.4,0.8030594365292809
145,0.06593406593406594,0.04687748456278584,0.6388888888888888,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.8031157077540444
146,0.011695906432748537,0.009036702925788054,0.84,0.7333333333333333,1.0,0.2857142857142857,0.689061827088388
147,0.1111111111111111,0.08301763486327243,0.75,0.8571428571428571,0.8571428571428571,1.0,0.853042248687626
148,0.65,0.5075263662511985,1.0,1.0,1.0,0.0,0.8807388571985678
149,0.14166666666666666,0.10445513588760233,0.78125,0.5625,0.5625,0.14583333333333334,0.903107323012848
150,0.03684210526315789,0.026546341330869763,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.7936080043675677
151,0.08571428571428572,0.06688072234572714,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8444575295832093
152,0.014705882352941176,0.01292008672338321,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.7937253933193772
153,0.13333333333333333,0.07194286697642402,0.6875,0.6875,1.0,1.0,0.6645396174990672
154,0.013071895424836602,0.009156038942852997,0.6938775510204082,0.3333333333333333,0.6666666666666666,0.3,0.6193908806810933
155,0.014705882352941176,0.010677152249645341,0.84,0.7333333333333333,1.0,0.2857142857142857,0.7513406097532642
156,0.041666666666666664,0.030525004916783442,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8927106106864836
157,0.25,0.19424989859134156,1.0,1.0,1.0,0.0,0.8524075917671763
158,0.225,0.186315108968213,0.765625,0.5333333333333333,0.5,0.14583333333333334,0.9191654565630628
159,0.026143790849673203,0.020598430389192332,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8043478260869565
160,0.075,0.061114089350247064,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8494934846188023
161,0.02857142857142857,0.02421246299242464,0.8,0.8333333333333334,0.7692307692307693,0.16666666666666666,0.90214797441547
162,0.35947712418300654,0.25011252565042535,0.875,0.8461538461538461,1.0,0.4,0.7494861253250753
163,0.025,0.01877484512132163,0.6388888888888888,0.375,0.6666666666666666,0.37037037037037035,0.7049681945352559
164,0.02197802197802198,0.014920769546848168,0.6,0.6,0.2727272727272727,0.14285714285714285,0.8202764993302779
165,0.12418300653594772,0.09275865655158984,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8264894266537754
166,0.032679738562091505,0.022547428883788932,0.875,0.8666666666666667,1.0,0.6666666666666666,0.7821474996139165
167,0.1111111111111111,0.08555192942776835,0.7222222222222222,0.75,0.5625,0.15,0.7905010355570349
168,0.047619047619047616,0.03770027112548685,0.5,0.8,0.5714285714285714,1.0,0.863400869051249
169,0.042105263157894736,0.029932653005772046,0.875,0.875,1.0,1.0,0.7863908838962145
170,0.17142857142857143,0.13842914037065523,1.0,1.0,1.0,0.0,0.84
171,0.15441176470588236,0.09846255390385375,0.8125,0.7857142857142857,1.0,0.6,0.7693804707196773
172,0.01098901098901099,0.007561570555707292,0.828125,0.4166666666666667,0.5555555555555556,0.12727272727272726,0.819861239727562
173,0.011695906432748537,0.00966321542972903,0.84,0.7333333333333333,1.0,0.2857142857142857,0.7185930482493189
174,0.09941520467836257,0.06518591695207732,0.1875,1.0,0.07142857142857142,0.0,0.6906831902042856
175,0.65,0.4728020134228188,1.0,1.0,1.0,0.0,0.8807388571985678
176,0.225,0.1990733092410945,0.7222222222222222,0.6875,0.6875,0.25,0.9378116851952389
177,0.08947368421052632,0.06798662085000835,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8258401390153339
178,0.125,0.10897109392285567,0.875,0.875,1.0,1.0,0.823964271304997
179,0.022058823529411766,0.01695663261432606,0.8125,0.8571428571428571,0.9230769230769231,0.6666666666666666,0.7920016834998942
180,0.1380952380952381,0.08698171834557261,0.75,0.7333333333333333,1.0,0.8,0.7458677371482704
181,0.013071895424836602,0.009200338197574674,0.7346938775510204,0.3888888888888889,0.7777777777777778,0.275,0.6218487810012564
182,0.014705882352941176,0.010986245298325835,0.8055555555555556,0.625,0.9090909090909091,0.24,0.8064778385455118
183,0.14619883040935672,0.10998364738209315,0.875,0.875,1.0,1.0,0.8039698510314434
184,0.058823529411764705,0.04598329522826167,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.8477259362164693
185,0.30833333333333335,0.2338796110209701,0.75,0.7333333333333333,0.6875,0.2,0.9530360749391875
186,0.032679738562091505,0.026892575994431504,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8478260869565217
187,0.11029411764705882,0.09784718772640703,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8747016140715925
188,0.1323529411764706,0.10973060816995875,1.0,1.0,1.0,0.0,0.7981227975693966
189,0.09941520467836257,0.06885203134320055,0.6875,0.6875,1.0,1.0,0.7653752803219419
190,0.025,0.017391285308651083,0.6875,0.6428571428571429,1.0,0.7142857142857143,0.6836717412138867
191,0.01098901098901099,0.009780941088559645,0.6875,0.75,0.8181818181818182,0.6,0.9208484981373098
192,0.032679738562091505,0.029355065034101752,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8264894266537754
193,0.5098039215686274,0.4258135468952681,1.0,1.0,1.0,0.0,0.8167530348851401
194,0.16993464052287582,0.14830569811817346,0.7777777777777778,0.7857142857142857,0.6875,0.15,0.8255161089025289
