,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
119,0.07575757575757576,0.06269583324952453,0.7755102040816326,0.5,0.45454545454545453,0.13157894736842105,0.8440971508067066
120,0.009523809523809525,0.00612747112267726,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8682431421244593
121,0.011695906432748537,0.005919721002730539,0.625,0.7692307692307693,0.7692307692307693,1.0,0.7566185994289497
122,0.023809523809523808,0.01691180344104601,0.625,1.0,0.625,0.0,0.7249969430114078
123,0.016666666666666666,0.008620289106866288,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8462049408579267
124,0.0380952380952381,0.03194982071300384,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8557169633109855
125,0.04411764705882353,0.02894954187147239,0.7551020408163265,0.5454545454545454,0.46153846153846156,0.1388888888888889,0.7353160240144463
126,0.03296703296703297,0.016183636593511956,0.625,0.8571428571428571,0.5454545454545454,0.2,0.7747720562400497
127,0.13186813186813187,0.06211315787980734,0.68,0.5384615384615384,0.7777777777777778,0.375,0.8151933134075309
128,0.038461538461538464,0.035365454112227475,0.5,0.6666666666666666,0.5454545454545454,0.6,0.8320502943378437
129,0.6691176470588235,0.5052772157520726,1.0,1.0,1.0,0.0,0.9723448696087954
130,0.03333333333333333,0.018199350984585885,0.625,0.8888888888888888,0.6153846153846154,0.3333333333333333,0.6909217801308503
131,0.0,0.0,0.75,1.0,0.75,0.0,0.7723042798723958
132,0.006535947712418301,0.004697353902841466,0.75,1.0,0.7142857142857143,0.0,0.7721873425053443
133,0.0761904761904762,0.07520262415756185,0.7222222222222222,0.6666666666666666,0.5714285714285714,0.18181818181818182,0.8882557953449419
134,0.05714285714285714,0.020173738054850232,0.7551020408163265,0.5384615384615384,0.5384615384615384,0.16666666666666666,0.7825080450574998
135,0.07692307692307693,0.046408502442317624,0.6944444444444444,0.5,0.5454545454545454,0.24,0.7745966692414834
136,0.26666666666666666,0.12506871204857783,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8510644963469901
137,0.038461538461538464,0.025822083827375518,0.75,0.5833333333333334,0.6363636363636364,0.2,0.742352312936209
138,0.01904761904761905,0.014332353488633452,0.68,0.75,0.6428571428571429,0.2727272727272727,0.7801080992678706
139,0.03296703296703297,0.01859972574073909,0.5625,0.75,0.6923076923076923,1.0,0.8293893427471718
140,0.0457516339869281,0.021395865177941766,0.75,1.0,0.75,0.0,0.8737885707746205
141,0.06593406593406594,0.0339025658315429,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8417791471075866
142,0.09803921568627451,0.09300873162894481,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7282956597405345
143,0.047619047619047616,0.03971518653925173,0.8367346938775511,0.6923076923076923,0.6923076923076923,0.1111111111111111,0.9057952949088827
144,0.02564102564102564,0.015587716362109753,0.625,0.7777777777777778,0.6363636363636364,0.4,0.7559289460184545
145,0.4666666666666667,0.26982231973842713,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.8510644963469901
146,0.0641025641025641,0.048447041041904226,0.7142857142857143,0.38461538461538464,0.45454545454545453,0.21052631578947367,0.808290376865476
147,0.022058823529411766,0.010855722322486043,0.72,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.7767356373806173
148,0.08974358974358974,0.047709334418807835,0.625,0.7692307692307693,0.7692307692307693,1.0,0.8448198351466543
149,0.005263157894736842,0.0034617082846507075,0.625,1.0,0.625,0.0,0.8073285818138001
150,0.01098901098901099,0.004357918060993509,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8350049111119214
151,0.0380952380952381,0.032538851369148594,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8442957118463564
152,0.058333333333333334,0.037805562725864744,0.7959183673469388,0.6363636363636364,0.5384615384615384,0.1111111111111111,0.762000762001143
153,0.10909090909090909,0.06217091633199015,0.7777777777777778,0.6666666666666666,0.5454545454545454,0.12,0.8898206684033634
154,0.13333333333333333,0.0861813801411117,0.3125,0.4,0.4444444444444444,0.8571428571428571,0.8260331876309022
155,0.02197802197802198,0.014208963836517492,0.625,0.8571428571428571,0.5454545454545454,0.2,0.7912565680749444
156,0.009523809523809525,0.007503424188467334,0.8125,1.0,0.7857142857142857,0.0,0.8475706863595912
157,0.3974358974358974,0.21987432417866076,0.9375,1.0,0.9230769230769231,0.0,0.9518072289156626
158,0.07602339181286549,0.04143398204683969,0.76,0.9166666666666666,0.6875,0.1111111111111111,0.7831762572995925
159,0.041666666666666664,0.02702798110725963,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8533820185387183
160,0.026143790849673203,0.02493722665455788,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.7587449244554323
161,0.047619047619047616,0.019619282922255118,0.7959183673469388,0.6153846153846154,0.6153846153846154,0.1388888888888889,0.781126577552403
162,0.15384615384615385,0.13319055750651002,0.75,0.8888888888888888,0.7272727272727273,0.2,0.8240253983603036
163,0.02197802197802198,0.017561629313970935,0.8367346938775511,0.5384615384615384,0.7777777777777778,0.15,0.7122445697957627
164,0.10256410256410256,0.10113596608175854,0.8518518518518519,0.46153846153846156,0.5454545454545454,0.1,0.7951332228659945
165,0.09523809523809523,0.08953243145477086,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8825226081218281
166,0.05714285714285714,0.05832220033082928,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.8555277382080452
167,0.125,0.10689970683678737,0.625,1.0,0.625,0.0,0.9065686678323177
168,0.06593406593406594,0.065932971814674,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8534743109759685
169,0.08333333333333333,0.07690202694397325,0.625,0.9,0.6428571428571429,0.5,0.8254166036140119
170,0.051470588235294115,0.04717384372437669,0.8125,1.0,0.7692307692307693,0.0,0.8049844718999243
171,0.3090909090909091,0.2698119833186947,0.75,0.8181818181818182,0.8181818181818182,0.4,0.8875
172,0.3181818181818182,0.27394664898859533,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.8029550685469662
173,0.10256410256410256,0.09434938663126582,0.9375,0.9166666666666666,1.0,0.2,0.8401388774085707
174,0.041666666666666664,0.0027778289942719473,0.25,1.0,0.14285714285714285,0.0,0.8438530156892917
175,0.009523809523809525,0.007500676057723039,0.68,0.6666666666666666,0.7692307692307693,0.4166666666666667,0.8118167540639774
176,0.05263157894736842,0.046853274771854775,0.5625,1.0,0.5625,0.0,0.819631530627009
177,0.014705882352941176,0.0144161898109786,0.75,1.0,0.7142857142857143,0.0,0.7803095914255858
178,0.08823529411764706,0.08814874426797048,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8655962321421531
179,0.1323529411764706,0.11984632521051786,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.08695652173913043,0.8309921450925271
180,0.03296703296703297,0.026848899680598184,0.625,0.8571428571428571,0.5454545454545454,0.2,0.7747720562400497
181,0.16483516483516483,0.13503971045548596,0.8775510204081632,0.6363636363636364,0.7777777777777778,0.1,0.8079756941618661
182,0.009523809523809525,0.007875185696374576,0.75,1.0,0.6363636363636364,0.0,0.6940220937885672
183,0.04411764705882353,0.03586852719921216,0.64,0.7272727272727273,0.5714285714285714,0.2727272727272727,0.9046950831485675
184,0.09523809523809523,0.08190395414748242,0.8125,1.0,0.7692307692307693,0.0,0.8091928604387327
185,0.05,0.044413627479902656,0.8125,1.0,0.8125,0.0,0.848641001825144
186,0.04395604395604396,0.03795017947610322,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8109307588519342
187,0.07352941176470588,0.05988438870643766,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8637073444776134
188,0.0392156862745098,0.037823224281968854,0.5,0.7777777777777778,0.5384615384615384,0.6666666666666666,0.6645977285885579
189,0.15384615384615385,0.13120181315844714,0.6875,0.8,0.7272727272727273,0.4,0.8074061938731719
190,0.017543859649122806,0.015003661709772624,0.8125,0.75,1.0,0.42857142857142855,0.6045825828298823
191,0.16666666666666666,0.14572792978833246,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.12,0.8244509614010418
192,0.021052631578947368,0.018772052744147408,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8419248843001392
193,0.07692307692307693,0.0778462502907521,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.8503445724851287
194,0.06190476190476191,0.05579058804729946,0.75,1.0,0.75,0.0,0.7659084464333031
195,0.09523809523809523,0.09619976539919012,0.625,0.9,0.6428571428571429,0.5,0.8094487507439181
196,0.11029411764705882,0.09771144518726438,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8019566782714445
197,0.11428571428571428,0.10841781420880174,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.7592566023652966
198,0.3090909090909091,0.287000164265265,0.75,0.8181818181818182,0.8181818181818182,0.4,0.8875
199,0.3181818181818182,0.2879743159525039,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.8029550685469662
200,1.0,0.9036156796223911,1.0,1.0,1.0,0.0,1.0
201,0.04285714285714286,0.043277053722883055,0.8,0.25,0.21428571428571427,0.10465116279069768,0.7483470518571647
202,0.029239766081871343,0.024516230560914416,0.68,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.778349998578115
203,0.05263157894736842,0.04450578563082978,0.5625,1.0,0.5625,0.0,0.819631530627009
204,0.016666666666666666,0.016642743442240086,0.75,1.0,0.7142857142857143,0.0,0.8008148024519071
205,0.11428571428571428,0.11406466975019228,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8106792283998809
206,0.0661764705882353,0.05592574310312664,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.08695652173913043,0.7724715714944618
207,0.030303030303030304,0.026598178108245225,0.8125,0.9,0.8181818181818182,0.2,0.8970852271450606
208,0.23076923076923078,0.19447443367164585,0.8,0.6666666666666666,0.8888888888888888,0.25,0.8151933134075309
209,0.02564102564102564,0.021115953827621353,0.5625,0.7,0.6363636363636364,0.6,0.7765802747153208
210,0.04411764705882353,0.03895646152110819,0.875,0.875,1.0,1.0,0.9286552269297679
211,0.06666666666666667,0.054871364653243854,0.8125,1.0,0.7692307692307693,0.0,0.8468496511259617
212,0.023391812865497075,0.021866035765717856,0.5625,1.0,0.5625,0.0,0.7545501584960188
213,0.054945054945054944,0.04946574555321513,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8043478260869565
214,0.10476190476190476,0.08145162763091815,0.75,0.9166666666666666,0.7857142857142857,0.5,0.846968902521858
215,0.09523809523809523,0.08888482083592342,0.7959183673469388,0.6153846153846154,0.6153846153846154,0.1388888888888889,0.8427009716003845
216,0.21794871794871795,0.18482984383539364,0.8333333333333334,0.6923076923076923,0.8181818181818182,0.16,0.8018632638284106
217,0.03296703296703297,0.028367719749827575,0.5625,0.5714285714285714,0.8888888888888888,0.8571428571428571,0.7779866052154991
218,0.16666666666666666,0.15012507067876196,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.12,0.8244509614010418
219,0.43333333333333335,0.3691470917225951,1.0,1.0,1.0,0.0,0.8558004242796232
220,0.07692307692307693,0.07677919009230316,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.8503445724851287
221,0.08496732026143791,0.07718559459578014,0.625,1.0,0.625,0.0,0.8514608763306709
222,0.06593406593406594,0.0638172488327367,0.625,0.9,0.6428571428571429,0.5,0.8759053287470834
223,0.08496732026143791,0.07755406413124535,0.75,0.9166666666666666,0.7857142857142857,0.5,0.790934242078241
224,0.08571428571428572,0.07576570122111828,0.625,0.7692307692307693,0.7692307692307693,1.0,0.7612020568998559
225,0.3090909090909091,0.264326126893241,0.75,0.8181818181818182,0.8181818181818182,0.4,0.8875
226,0.8,0.6914536470241168,0.9375,0.9,1.0,0.14285714285714285,0.9511897312113419
227,0.10256410256410256,0.09267796392215596,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
228,0.075,0.06824127424588833,0.9375,0.9333333333333333,1.0,0.5,0.9367659069225724
229,0.16666666666666666,0.14149703763797722,0.8125,1.0,0.7692307692307693,0.0,0.8812844060648344
230,0.05263157894736842,0.04299266170071539,0.5625,1.0,0.5625,0.0,0.819631530627009
231,0.04395604395604396,0.043617677403354815,0.8125,1.0,0.7857142857142857,0.0,0.8314800973905477
232,0.11428571428571428,0.11186844794706731,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8630339426736915
233,0.11428571428571428,0.09521129876834575,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.7592566023652966
234,0.05454545454545454,0.04476461458005082,0.84,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.8767140075192094
235,0.4666666666666667,0.39462829117191534,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.8510644963469901
236,0.20512820512820512,0.19223885733952847,0.6875,0.875,0.6363636363636364,0.2,0.8743828992755144
237,0.05,0.04460648831034737,0.875,0.875,1.0,1.0,0.9367659069225724
238,0.21794871794871795,0.1817932454741954,0.8125,1.0,0.7692307692307693,0.0,0.9052401100310649
239,0.05847953216374269,0.053346345557578334,0.7142857142857143,0.5833333333333334,0.4375,0.15151515151515152,0.7764807322840056
240,0.016666666666666666,0.01426114573346117,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8481952335504856
241,0.0784313725490196,0.05868781172768539,0.875,1.0,0.8571428571428571,0.0,0.798368487215841
242,0.10476190476190476,0.09687598116169545,0.8125,0.5384615384615384,0.5384615384615384,0.11764705882352941,0.7882407813680822
243,0.3076923076923077,0.21777842704533468,0.9375,1.0,0.9090909090909091,0.0,0.7923321138079843
244,0.23076923076923078,0.1432342696023646,0.8055555555555556,0.5714285714285714,0.8888888888888888,0.2222222222222222,0.8025383458814722
245,0.16666666666666666,0.12908938097696487,0.8367346938775511,0.6153846153846154,0.7272727272727273,0.13157894736842105,0.7854091098781056
246,0.1619047619047619,0.09839798025560251,0.875,1.0,0.8571428571428571,0.0,0.8665897736089426
