,ID,grupo,Trecho_eeg,psd_trecho,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4
70,ID_28,Baseline OF,"{'CZ': array([-4.4453202e-04,  1.1327979e-04,  3.6517014e-03, ...,
       -4.4677708e-01, -4.1963711e-01, -4.5911711e-01],
      shape=(60928,), dtype=float32), 'C3': array([-0.00012519,  0.00110438,  0.00751812, ...,  0.10204171,
        0.095305  ,  0.10338687], shape=(60928,), dtype=float32), 'C4': array([ 8.0434475e-06, -3.3988120e-04, -2.0931333e-03, ...,
       -2.4153039e-01, -2.2624397e-01, -2.4660224e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.7028198e-03, 1.4824901e-03, 1.6601058e-03, ..., 2.1733800e-13,
       2.5343695e-13, 1.5809355e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.6527735e-03, 1.9866382e-03, 1.0154296e-03, ..., 2.3849201e-13,
       2.7475315e-13, 1.3109480e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.43455444e-03, 1.44794583e-03, 1.20168296e-03, ...,
       2.01565666e-13, 2.23426502e-13, 1.10699034e-13],
      shape=(1025,), dtype=float32))}",0.988266679996741,1.2960616004420444,1.1707079465850256,7.095906064932933,1.8597574216983048,0.8875881812855368,1.4613349048886448,1.4821719523752108,12.168440989626106,4.896536682736041,0.9335395552625414,1.3919946068199351,1.1227875511394814,9.289313442423008,3.414835843614128
71,ID_29,Baseline OF,"{'CZ': array([ 2.7001020e-04, -4.5445478e-03, -3.0728787e-02, ...,
       -7.1210895e+00, -6.7178473e+00, -7.3843775e+00],
      shape=(60416,), dtype=float32), 'C3': array([-1.3849058e-05,  7.9620659e-04,  5.2465699e-03, ...,
       -6.9538200e-01, -6.4403492e-01, -6.9086576e-01],
      shape=(60416,), dtype=float32), 'C4': array([-0.00022913,  0.00087216,  0.00687391, ...,  0.03197508,
        0.02893439,  0.02996439], shape=(60416,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.3778254e-01, 5.9303269e-02, 1.1187961e-02, ..., 1.5651659e-12,
       1.7969124e-12, 7.9696856e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.0192212e-03, 8.3949650e-04, 5.2024523e-04, ..., 2.3194058e-13,
       2.0338539e-13, 8.3568704e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.7655145e-03, 6.9133635e-04, 7.4654154e-04, ..., 2.8407433e-13,
       2.4862705e-13, 8.6508566e-14], shape=(1025,), dtype=float32))}",20.162843124126084,48.01719402894378,30.32364696264267,56.17394909495488,20.973310742192552,0.7703217384005256,0.8483263954985887,0.5686204240191728,1.3797633237118134,1.0565891892611035,0.5171644902475236,0.8773656736593693,0.4733029054477811,0.9800119514693506,0.6591551003225504
72,ID_30,Baseline OF,"{'CZ': array([-1.9323739e-04,  1.5044415e-03,  1.1995303e-02, ...,
        2.2533935e-01,  2.1388036e-01,  2.3699652e-01],
      shape=(63488,), dtype=float32), 'C3': array([1.3459234e-05, 3.3109530e-04, 3.3658340e-03, ..., 4.3953162e-01,
       4.2353159e-01, 4.7802860e-01], shape=(63488,), dtype=float32), 'C4': array([ 4.0706736e-04, -6.7270221e-04, -7.5987345e-03, ...,
       -5.7979226e-01, -5.5567873e-01, -6.2342662e-01],
      shape=(63488,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.6487768e-03, 1.5530384e-03, 1.0307938e-03, ..., 2.6151271e-13,
       2.6366024e-13, 1.2569819e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.5693678e-03, 1.4087516e-03, 1.4436850e-03, ..., 4.1008760e-13,
       4.7648078e-13, 2.4488847e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.6874129e-03, 1.4655883e-03, 1.1517175e-03, ..., 2.2254786e-13,
       2.8376959e-13, 1.6259021e-13], shape=(1025,), dtype=float32))}",0.8516348307239241,1.3959484931547195,1.1035410861950368,4.775153640366625,1.2351897876214935,1.1514150592120131,1.763746957294643,1.4027566503500566,5.272019250696758,1.797652694676799,0.8417474937232328,1.3065345265204087,1.1940678741666488,4.595163925841916,1.4912283054400177
73,ID_31,Baseline OF,"{'CZ': array([ 1.7613923e-04, -5.9515086e-04, -8.2450239e-03, ...,
       -5.2141500e-01, -4.9034095e-01, -5.3728926e-01],
      shape=(60928,), dtype=float32), 'C3': array([-0.00026996,  0.00130377,  0.01065429, ...,  0.04607217,
        0.04476206,  0.05117391], shape=(60928,), dtype=float32), 'C4': array([ 1.2326078e-04, -1.3273937e-04, -4.1894861e-03, ...,
       -3.7162989e-01, -3.4961429e-01, -3.8330045e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.1944236e-03, 1.2951489e-03, 7.5435865e-04, ..., 1.6892724e-13,
       1.8676159e-13, 1.1538402e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.4682492e-03, 1.3563939e-03, 1.0411562e-03, ..., 2.2707132e-13,
       1.7472559e-13, 8.9305008e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.8791838e-03, 7.6839019e-04, 1.1903413e-03, ..., 1.4469274e-13,
       2.0155043e-13, 1.0846833e-13], shape=(1025,), dtype=float32))}",0.7361651851169881,1.0504112142371014,0.974516173300799,4.215467723042821,1.3457093828037614,0.7925067957330612,0.8509498220519163,0.6059050065232441,3.190109187926282,1.2137805422298698,0.7732748499620357,0.7541829691035673,0.7261313876369968,3.552725123881828,1.360178524123512
74,ID_32,Baseline OF,"{'CZ': array([ 8.7326649e-04,  2.7309838e-03,  8.9351451e-03, ...,
       -6.7965574e+00, -6.3611217e+00, -6.9247217e+00],
      shape=(60928,), dtype=float32), 'C3': array([ 9.2480588e-04, -3.8892068e-03, -3.3959672e-02, ...,
       -6.2103109e+00, -5.8029423e+00, -6.3033819e+00],
      shape=(60928,), dtype=float32), 'C4': array([ 3.8763846e-04, -2.3667645e-03, -1.9140985e-02, ...,
       -5.6976104e+00, -5.3117647e+00, -5.7524939e+00],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([8.9105594e-01, 3.2551250e-01, 5.9823799e-01, ..., 6.6109379e-12,
       7.2799770e-12, 4.0438911e-12], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.1921118e+00, 4.3902579e-01, 6.5526086e-01, ..., 5.9774295e-12,
       4.1595690e-12, 2.0150719e-12], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0725600e+00, 3.9285001e-01, 6.2341958e-01, ..., 4.6064537e-12,
       3.8000297e-12, 1.9965485e-12], shape=(1025,), dtype=float32))}",236.79010663181543,70.15806017443538,32.4682982172817,30.746855161851272,7.747162100713467,295.9579178132117,117.14190058410168,47.80011065304279,45.462946174666286,9.871545925307146,272.32347801327705,91.86892304569483,38.279865169897676,39.72719071316533,9.834940726250352
75,ID_33,Baseline OF,"{'CZ': array([-5.2456721e-04, -3.0142488e-04,  5.3393263e-03, ...,
        4.0128274e+00,  3.7877176e+00,  4.1711321e+00],
      shape=(62464,), dtype=float32), 'C3': array([-2.1244196e-04, -3.8135616e-04,  6.1585673e-04, ...,
        2.8415058e+00,  2.6906083e+00,  2.9752991e+00],
      shape=(62464,), dtype=float32), 'C4': array([-2.4540047e-04,  1.5050336e-03,  1.4799718e-02, ...,
        7.5774604e-01,  7.0791626e-01,  7.6873821e-01],
      shape=(62464,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.7904327e-01, 2.1682195e-01, 7.7299875e-01, ..., 2.7321526e-12,
       3.1507941e-12, 1.9216287e-12], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.8512348e-01, 2.1191864e-01, 4.4778827e-01, ..., 3.4162612e-12,
       3.6947203e-12, 1.7259743e-12], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.01783305e-01, 4.95856144e-02, 4.62202489e-01, ...,
       1.95289921e-12, 1.39263926e-12, 4.97349232e-13],
      shape=(1025,), dtype=float32))}",166.6448670439422,52.37660161219537,26.948102051392198,38.88209087017458,6.137107361610106,168.6910823918879,50.88773253373802,13.615709380246699,13.415216460998636,3.82876834464696,144.65343207120895,27.332866797223687,9.744235896505415,16.769592475611717,3.8463051628241374
76,ID_34,Baseline OF,"{'CZ': array([ 0.00042614, -0.00112826, -0.01197219, ..., -0.20771475,
       -0.19420435, -0.21111923], shape=(63488,), dtype=float32), 'C3': array([ 0.00100706, -0.00124276, -0.01724879, ..., -0.23797661,
       -0.2284006 , -0.2570708 ], shape=(63488,), dtype=float32), 'C4': array([-0.00044267,  0.0010938 ,  0.01120395, ...,  0.07844126,
        0.07111017,  0.07399011], shape=(63488,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.0013963e-03, 2.7091785e-03, 1.6981164e-03, ..., 2.1239451e-13,
       1.9978145e-13, 1.2191601e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.5350023e-03, 2.1236432e-03, 1.3593194e-03, ..., 2.6218917e-13,
       2.4648897e-13, 1.0660485e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.3350301e-03, 1.3603809e-03, 9.2836260e-04, ..., 1.9913814e-13,
       2.2714786e-13, 9.4073661e-14], shape=(1025,), dtype=float32))}",1.4241577846405562,1.1049880122300237,1.2344097267487086,8.162027530488558,1.4216320614650613,1.3587436551460996,1.6555632319068536,1.236474359757267,12.547043112135725,2.2684822456540132,0.9408445785084041,1.278020950849168,1.1274425123701803,14.123801367531996,2.475828717024342
77,ID_35,Baseline OF,"{'CZ': array([ 0.00042614, -0.00112826, -0.01197219, ..., -0.20771475,
       -0.19420435, -0.21111923], shape=(63488,), dtype=float32), 'C3': array([ 0.00100706, -0.00124276, -0.01724879, ..., -0.23797661,
       -0.2284006 , -0.2570708 ], shape=(63488,), dtype=float32), 'C4': array([-0.00044267,  0.0010938 ,  0.01120395, ...,  0.07844126,
        0.07111017,  0.07399011], shape=(63488,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.0013963e-03, 2.7091785e-03, 1.6981164e-03, ..., 2.1239451e-13,
       1.9978145e-13, 1.2191601e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.5350023e-03, 2.1236432e-03, 1.3593194e-03, ..., 2.6218917e-13,
       2.4648897e-13, 1.0660485e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.3350301e-03, 1.3603809e-03, 9.2836260e-04, ..., 1.9913814e-13,
       2.2714786e-13, 9.4073661e-14], shape=(1025,), dtype=float32))}",1.4241577846405562,1.1049880122300237,1.2344097267487086,8.162027530488558,1.4216320614650613,1.3587436551460996,1.6555632319068536,1.236474359757267,12.547043112135725,2.2684822456540132,0.9408445785084041,1.278020950849168,1.1274425123701803,14.123801367531996,2.475828717024342
78,ID_36,Baseline OF,"{'CZ': array([ 0.00025148, -0.00045907, -0.00494681, ...,  0.21668118,
        0.20076393,  0.21556777], shape=(64512,), dtype=float32), 'C3': array([-1.7014070e-04,  1.1131796e-04,  2.1948416e-03, ...,
       -2.9862922e-01, -2.8124475e-01, -3.0875385e-01],
      shape=(64512,), dtype=float32), 'C4': array([-0.00242744,  0.00335363,  0.04513065, ...,  0.21870749,
        0.19765376,  0.20471291], shape=(64512,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.3024430e-02, 4.7596684e-03, 1.3376968e-02, ..., 3.2412387e-13,
       2.5592690e-13, 1.2010647e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0022574e-02, 3.3563143e-03, 1.0594438e-02, ..., 2.8711679e-13,
       2.2636863e-13, 9.0449031e-14], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.4401096e-02, 3.0198393e-02, 6.9036171e-02, ..., 7.4568178e-13,
       8.4420025e-13, 5.1552989e-13], shape=(1025,), dtype=float32))}",3.1723164065624587,1.8828963802661747,2.1430062770377845,8.659908326080767,1.439279529677151,2.853916499589104,1.8079331930493936,1.6300908173434436,5.661211238475516,1.3380538646288187,22.06381637370214,18.68156553246081,13.689404062461108,15.658465563319623,4.248300859671872
79,ID_37,Baseline OF,"{'CZ': array([-2.6547161e-05,  5.9792085e-04,  4.6865493e-03, ...,
        2.6561427e-01,  2.4900030e-01,  2.7172062e-01],
      shape=(60928,), dtype=float32), 'C3': array([-1.4706311e-04,  1.5488522e-03,  1.1909217e-02, ...,
        1.4726782e+00,  1.3902700e+00,  1.5313703e+00],
      shape=(60928,), dtype=float32), 'C4': array([-1.8716656e-04,  1.7420319e-03,  1.1914089e-02, ...,
        1.2980641e+00,  1.2190312e+00,  1.3332871e+00],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.6411186e-03, 1.0502924e-03, 1.7160462e-03, ..., 3.0805111e-13,
       3.2729689e-13, 1.2977294e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.9604833e-03, 1.1524460e-03, 8.0409192e-04, ..., 2.0034022e-13,
       2.1480028e-13, 1.0799511e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.8807953e-03, 1.9955405e-03, 1.1359694e-03, ..., 2.5223766e-13,
       2.8585822e-13, 1.1324373e-13], shape=(1025,), dtype=float32))}",1.1605402369241347,1.4687725197291002,1.3969361170893535,3.580116139346501,1.2556056973380691,1.0905841972999042,0.9239895953214727,0.7323370809899643,3.5672431040438823,0.8934844963732758,1.3959260650153738,1.2137550947954878,1.1384629469830543,6.294519305811264,1.8272940988026676
80,ID_38,Baseline OF,"{'CZ': array([-2.4611352e-04,  1.6983014e-03,  1.2785629e-02, ...,
       -3.1659317e-01, -3.0123812e-01, -3.3519894e-01],
      shape=(60928,), dtype=float32), 'C3': array([-6.0124439e-05,  2.0155662e-03,  1.2666394e-02, ...,
       -8.5716897e-01, -8.0674195e-01, -8.8492548e-01],
      shape=(60928,), dtype=float32), 'C4': array([ 1.5350706e-06,  7.0582828e-05, -1.5336024e-03, ...,
        6.7764789e-01,  6.4008260e-01,  7.0545638e-01],
      shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([9.9572353e-04, 4.2185441e-04, 5.4329651e-04, ..., 1.1389151e-13,
       8.6816147e-14, 5.9549737e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.2201770e-03, 1.8755009e-03, 1.2921956e-03, ..., 2.3987897e-13,
       3.0104611e-13, 1.7398438e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.1438231e-03, 2.0426179e-03, 2.4244059e-03, ..., 2.7551290e-13,
       2.3006068e-13, 1.0037589e-13], shape=(1025,), dtype=float32))}",0.3094139055974665,0.361081853043288,0.2801276023092214,1.1254350101808086,0.6543345060663341,0.8632081553514581,1.297545008128509,1.415350750903599,6.555341686180327,5.308970498845156,1.739852674290887,1.6747217741794884,1.00119793205522,4.9078859519795515,2.866594069473649
81,ID_39,Baseline OF,"{'CZ': array([ 0.00211542, -0.00444049, -0.05107156, ...,  0.22678067,
        0.20842734,  0.22124279], shape=(60928,), dtype=float32), 'C3': array([-1.1813751e-04,  1.1321227e-03,  8.4903063e-03, ...,
        3.2382882e-01,  3.0222571e-01,  3.2777083e-01],
      shape=(60928,), dtype=float32), 'C4': array([ 0.00054631, -0.00138667, -0.01365575, ...,  0.43967348,
        0.41533   ,  0.45782548], shape=(60928,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0064237e-02, 3.9246990e-03, 2.6560333e-03, ..., 5.2287704e-13,
       5.3705619e-13, 2.4805928e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([8.6081289e-03, 3.6866483e-03, 1.4004149e-03, ..., 3.7939500e-13,
       3.3156870e-13, 1.2555633e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([6.3750488e-03, 2.4237067e-03, 2.3917430e-03, ..., 3.4095209e-13,
       3.3753832e-13, 1.5818751e-13], shape=(1025,), dtype=float32))}",2.1738350405939855,2.018239683820866,1.2104726920370013,6.106736233050469,1.7579513801138091,1.2313531105974107,2.0780692429980263,1.8005293241003528,24.575616989750415,4.039771265524905,1.3149173228157451,1.5507200150750577,1.578215233166702,11.768399039283395,3.1212249245982093
82,ID_40,Baseline OF,"{'CZ': array([-0.00042748,  0.00107451,  0.01176558, ..., -0.09085809,
       -0.08702195, -0.09768309], shape=(69632,), dtype=float32), 'C3': array([-0.00142405,  0.002656  ,  0.03269418, ...,  0.11157137,
        0.10091811,  0.10463482], shape=(69632,), dtype=float32), 'C4': array([ 0.00136762, -0.00101942, -0.01996301, ...,  0.23979354,
        0.22483702,  0.24537721], shape=(69632,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.4340977e-02, 6.4360802e-03, 1.6958138e-03, ..., 2.5338439e-13,
       2.2656760e-13, 1.1594382e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.3440643e-03, 3.2224115e-03, 2.1999595e-03, ..., 2.9169248e-13,
       2.6622162e-13, 1.5503949e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0067617e-02, 4.6077082e-03, 1.9136115e-03, ..., 1.9714132e-13,
       2.0038656e-13, 1.2387824e-13], shape=(1025,), dtype=float32))}",2.038635098870145,4.441774159204215,7.242697640322149,41.66546881606337,4.422213168709277,1.926626602653414,3.601022675866261,5.976928398013115,45.50141959043685,6.8510709811562265,1.8437797461956507,4.5271762064658105,6.925653724465519,39.97325722593814,4.7439386862606625
83,ID_41,Baseline OF,"{'CZ': array([ 2.4094665e-04,  2.2397866e-04, -1.9095608e-03, ...,
        2.1827610e-01,  2.0989919e-01,  2.3685509e-01],
      shape=(62976,), dtype=float32), 'C3': array([ 7.9954602e-04,  1.0042684e-05, -8.2265623e-03, ...,
       -3.9600798e-01, -3.7225679e-01, -4.0767089e-01],
      shape=(62976,), dtype=float32), 'C4': array([ 1.5259522e-04, -4.4801465e-04, -6.0317256e-03, ...,
       -1.9135648e-01, -1.8408683e-01, -2.0771876e-01],
      shape=(62976,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.6874366e-03, 7.2215998e-04, 7.4045645e-04, ..., 3.0619010e-13,
       3.7021056e-13, 1.8107579e-13], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.4685727e-03, 1.0475444e-03, 8.7231700e-04, ..., 3.2851762e-13,
       2.8692096e-13, 1.4121857e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.8868816e-03, 2.5718978e-03, 2.9788236e-03, ..., 2.1663055e-13,
       2.4365907e-13, 8.4858214e-14], shape=(1025,), dtype=float32))}",0.808092336228583,1.244201252120547,1.1593305025598966,4.341943164035911,1.539779544373232,0.5728684168389009,1.249389853910543,1.2950131422257982,6.649603346886579,2.168983800629576,1.3842055268469267,2.126167484675534,3.5066534037468955,5.603480516583659,2.495819671821664
84,ID_42,Baseline OF,"{'CZ': array([ 1.4955898e-05, -5.6463643e-04, -2.7701252e-03, ...,
       -3.1186017e-01, -2.9552403e-01, -3.2705519e-01],
      shape=(60416,), dtype=float32), 'C3': array([ 0.00068853, -0.00149552, -0.01792036, ..., -0.23082082,
       -0.21969552, -0.2445355 ], shape=(60416,), dtype=float32), 'C4': array([-0.00083566, -0.00313648, -0.00430244, ..., -0.0772277 ,
       -0.06664878, -0.06424669], shape=(60416,), dtype=float32)}","{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.7181375e-03, 1.5905899e-03, 1.7241430e-03, ..., 2.3260978e-13,
       1.7384328e-13, 9.5774449e-14], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0177681e-02, 4.2406372e-03, 4.1094502e-03, ..., 2.4165641e-13,
       2.5176863e-13, 1.4570955e-13], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.6895327e-03, 1.1412078e-03, 1.5494935e-03, ..., 1.5273721e-13,
       1.9792615e-13, 1.1182676e-13], shape=(1025,), dtype=float32))}",1.0393081538495608,1.2094768608221784,0.736128662538249,3.2079671800602227,1.5322377821576083,2.1616901576635428,2.0897316717309877,1.1845832705148496,3.6781857161258813,2.013840073004758,0.9475987963014632,1.075704480172135,0.6046665293979459,8.683037609444,4.49897882026562
