grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SV,theta,P4,1.5967334711211263,1.2272596747416877,0.8220801432354418,3.4006105986100024
SV,theta,P7,2.4785655241021542,2.3377852323369948,2.6917920850131525,3.2155294490808704
SV,theta,P8,3.3857457511613056,4.5199450185052195,3.2663068242851474,3.861273745937371
SV,theta,PZ,1.8460394603563495,1.2331014314029713,1.832386197187904,2.750673989696583
SV,theta,T7,4.428284189250023,50.40540732428438,1.3801548677790456,3.3503158314483086
SV,theta,T8,2.014224961638913,2.043125482132412,1.5280299681695972,3.5769672550188774
SV,alfa,C1,3.498656843239179,3.8133412995537026,3.6364276818833594,3.8953584918672215
SV,alfa,C2,3.5831455260926512,3.6640134015980417,3.6625395168725285,4.090190127596276
SV,alfa,C3,4.45091748468352,6.008277692252586,3.475374084445554,5.563661200590045
SV,alfa,C4,6.1805669148188125,8.786814140381228,4.45498872789843,5.636979163003976
SV,alfa,CP1,5.45342196034179,10.500005507471696,3.947150140193771,4.992059519267803
SV,alfa,CP2,5.046417273806521,9.955386550239782,2.2601988295974493,7.537971277924163
SV,alfa,CP3,6.618882615549026,9.634594960290418,5.489331327059274,4.615833603968264
SV,alfa,CP4,5.660052256183284,7.015931822656862,5.300824973858746,4.2611514723444515
SV,alfa,CPZ,4.574525104478236,8.10837852308848,4.19223895632457,4.286984716756444
SV,alfa,CZ,2.7673460563601946,3.1922667055149216,2.5164318577819893,3.896253145689185
SV,alfa,F3,3.359249349072915,4.394030263652904,2.704160988178916,4.6261305708352385
SV,alfa,F4,4.810258048654883,7.362589301758998,3.766855786483509,4.936388444982431
SV,alfa,F7,6.524216442669872,12.292921051152286,4.642834786617194,5.021482549960435
SV,alfa,F8,5.105344488745111,10.287924720198486,2.8178797521388894,5.549765347096734
SV,alfa,FC1,4.131702940782869,5.596718742872653,3.0329767500549147,5.228744613500879
SV,alfa,FC2,2.702694159950235,3.8140743927222696,2.7915213432679393,3.292637891792867
SV,alfa,FC3,3.577939618796026,3.9124672981105824,3.2354926295586615,4.558899072931729
SV,alfa,FC4,2.6358623968851935,3.2280128105741075,0.5675180677457087,6.949519027711894
SV,alfa,FCZ,3.879376126151929,4.584895405948713,3.0149811352783185,5.147242310324088
SV,alfa,FP1,3.0268939882662322,3.795326471836587,1.7824379327466358,5.527606097263519
SV,alfa,FP2,7.425363216193384,15.644435661405666,4.416158903385536,5.497029365255708
SV,alfa,FZ,3.6080363313026718,4.198172619648661,2.9809588522720873,4.853319891502527
SV,alfa,O1,4.578882262673267,6.471145565536731,3.7562985221091068,5.012668896144969
SV,alfa,O2,5.501743924493486,7.416804434932664,4.614598148370863,4.980607475617874
SV,alfa,OZ,3.122702033749441,2.711162058321636,3.6077249679211545,3.44382691681348
SV,alfa,P3,8.040539926742099,14.022391045180212,4.75317232870962,5.850389627496907
SV,alfa,P4,7.953457819495101,10.952117337877855,5.506387422208113,5.6468965039005194
SV,alfa,P7,4.763245065427058,5.903825887016429,3.7738661350182134,5.1693679079398995
SV,alfa,P8,8.484459617246674,17.94933405263432,4.319481032188756,5.440823759807036
SV,alfa,PZ,3.8620562447975204,4.684882736676947,3.811417545425622,4.0344916778429685
SV,alfa,T7,3.3008481268016285,3.7814740286681983,3.5129467115744064,3.7132425196413053
SV,alfa,T8,3.2738541936087557,3.242692899418532,3.5844433493252668,3.6470610579682474
SV,beta,C1,0.7447672495004379,0.6970077580159258,-2.5466614735795723,3.4126596453046703
SV,beta,C2,0.5961443985786355,0.44725590665677195,-3.115689485211036,2.7834533054243704
